time,temp,humidity,pressure
1573233880,28.375,42.099998,1007.709961
1573233883,28.375,42.200001,1007.56958
1573233886,28.375,42.200001,1007.600342
1573233889,28.375,42.200001,1007.581055
1573233892,28.375,42.200001,1007.596436
1573233895,28.4375,42.200001,1007.613037
1573233898,28.4375,42.099998,1007.573975
1573233901,28.4375,42.099998,1007.651611
1573233904,28.4375,42.099998,1007.582764
1573233907,28.4375,42.099998,1007.5896
1573233910,28.4375,42,1007.65332
1573233913,28.5,42.099998,1007.692139
1573233916,28.5,42,1007.608887
1573233919,28.5,42.099998,1007.614746
1573233922,28.5625,42,1007.585449
1573233925,28.5,42,1007.583496
1573233928,28.5,42,1007.690674
1573233931,28.5,42,1007.640381
1573233934,28.5,42,1007.515869
1573233937,28.5,42,1007.678467
1573233940,28.5625,41.900002,1007.66333
1573233943,28.5,41.900002,1007.575684
1573233946,28.5,41.900002,1007.571777
1573233949,28.5625,41.900002,1007.615967
1573233952,28.5,41.900002,1007.57373
1573233955,28.5,41.900002,1007.637451
1573233958,28.5,42,1007.55249
1573233961,28.5,42,1007.568604
1573233964,28.5,41.900002,1007.459229
1573233967,28.5,41.900002,1007.613037
1573233971,28.5,42,1007.60791
1573233973,28.5,42,1007.646729
1573233976,28.5,42,1007.674561
1573233979,28.5,42,1007.661133
1573233982,28.5,42,1007.550049
1573233985,28.5,42,1007.633057
1573233988,28.5625,41.900002,1007.515137
1573233991,28.5625,41.900002,1007.666992
1573233994,28.5625,41.900002,1007.591553
1573233997,28.5625,41.900002,1007.566406
1573234000,28.5625,41.900002,1007.643799
1573234003,28.625,41.799999,1007.665039
1573234006,28.5625,41.900002,1007.542236
1573234009,28.5625,41.799999,1007.570801
1573234012,28.5625,41.799999,1007.630127
1573234015,28.625,41.900002,1007.586426
1573234018,28.625,41.799999,1007.614746
1573234021,28.625,41.799999,1007.603027
1573234024,28.625,41.900002,1007.650635
1573234027,28.5625,41.900002,1007.564697
1573234030,28.5625,41.799999,1007.602295
1573234033,28.625,41.799999,1007.625488
1573234036,28.625,41.900002,1007.59375
1573234039,28.625,41.799999,1007.574219
1573234042,28.625,41.799999,1007.550049
1573234045,28.625,41.799999,1007.541992
1573234048,28.625,41.799999,1007.565186
1573234051,28.6875,41.799999,1007.607666
1573234054,28.625,41.799999,1007.529541
1573234057,28.625,41.799999,1007.561279
1573234060,28.625,41.799999,1007.688721
1573234063,28.625,41.799999,1007.568115
1573234066,28.625,41.799999,1007.552246
1573234069,28.6875,41.799999,1007.539551
1573234072,28.625,41.700001,1007.57666
1573234075,28.625,41.799999,1007.582031
1573234078,28.625,41.799999,1007.558838
1573234081,28.5625,41.900002,1007.568604
1573234084,28.5625,41.799999,1007.619873
1573234087,28.5625,41.799999,1007.648926
1573234090,28.625,41.799999,1007.634277
1573234093,28.5625,41.900002,1007.611084
1573234096,28.5625,41.900002,1007.676758
1573234099,28.5625,41.799999,1007.533691
1573234102,28.5625,41.900002,1007.659424
1573234105,28.5,41.900002,1007.628174
1573234108,28.5,41.900002,1007.597412
1573234111,28.5,41.799999,1007.635498
1573234114,28.5,41.900002,1007.604736
1573234117,28.5,41.900002,1007.586426
1573234120,28.5625,41.900002,1007.622314
1573234123,28.5,41.900002,1007.523682
1573234126,28.5625,41.900002,1007.494629
1573234129,28.5625,42,1007.602783
1573234132,28.5625,41.900002,1007.480957
1573234135,28.5,41.900002,1007.577393
1573234138,28.5625,41.900002,1007.572754
1573234141,28.5625,41.900002,1007.610352
1573234144,28.5625,41.900002,1007.609375
1573234147,28.5,41.900002,1007.568604
1573234150,28.5625,41.900002,1007.678955
1573234153,28.625,41.900002,1007.625
1573234156,28.5,41.799999,1007.585693
1573234159,28.5,41.900002,1007.579346
1573234162,28.4375,41.900002,1007.554443
1573234165,28.4375,41.900002,1007.567139
1573234168,28.5,41.900002,1007.566406
1573234171,28.5625,42,1007.569092
1573234174,28.5,41.900002,1007.477295
1573234177,28.5625,41.900002,1007.568359
1573234180,28.5625,42,1007.572021
1573234183,28.625,41.900002,1007.533447
1573234186,28.625,41.900002,1007.54126
1573234189,28.625,41.900002,1007.568359
1573234192,28.625,41.900002,1007.497559
1573234195,28.625,41.900002,1007.514893
1573234198,28.625,41.900002,1007.433838
1573234201,28.625,41.900002,1007.591309
1573234204,28.625,41.900002,1007.605713
1573234207,28.625,41.900002,1007.537842
1573234210,28.5625,41.900002,1007.557129
1573234213,28.625,41.900002,1007.533936
1573234216,28.625,41.799999,1007.477783
1573234219,28.625,41.799999,1007.513428
1573234222,28.625,41.799999,1007.532959
1573234225,28.625,41.799999,1007.537598
1573234228,28.625,41.799999,1007.581055
1573234231,28.5625,41.799999,1007.432861
1573234234,28.5625,41.799999,1007.572998
1573234237,28.5625,41.900002,1007.573975
1573234240,28.5625,41.799999,1007.550781
1573234243,28.625,41.799999,1007.488281
1573234246,28.625,41.900002,1007.484863
1573234249,28.625,41.900002,1007.53418
1573234252,28.5625,41.900002,1007.529297
1573234255,28.5625,41.900002,1007.601562
1573234258,28.5625,41.900002,1007.614258
1573234261,28.5625,41.799999,1007.519531
1573234264,28.5625,41.799999,1007.505859
1573234267,28.5625,41.900002,1007.562744
1573234270,28.5625,41.900002,1007.513672
1573234273,28.5,41.900002,1007.593262
1573234276,28.4375,41.900002,1007.579346
1573234279,28.4375,41.900002,1007.584229
1573234282,28.375,41.900002,1007.57666
1573234285,28.3125,41.900002,1007.60791
1573234288,28.375,41.900002,1007.473877
1573234291,28.375,41.900002,1007.543701
1573234294,28.375,41.900002,1007.523193
1573234297,28.375,41.900002,1007.505127
1573234300,28.375,41.900002,1007.57373
1573234303,28.3125,42,1007.54126
1573234306,28.3125,42.099998,1007.49585
1573234309,28.1875,42.099998,1007.607422
1573234312,28.125,42.099998,1007.442139
1573234315,28.125,42.099998,1007.479004
1573234318,28.125,42.200001,1007.514648
1573234321,28.125,42.099998,1007.502197
1573234324,28.125,42.099998,1007.53125
1573234327,28.125,42.200001,1007.522461
1573234330,28.125,42.200001,1007.517822
1573234333,28.125,42.200001,1007.473145
1573234336,28.125,42.200001,1007.491943
1573234339,28.1875,42.200001,1007.53833
1573234342,28.1875,42.200001,1007.598145
1573234345,28.25,42.200001,1007.451172
1573234348,28.25,42.200001,1007.483154
1573234351,28.25,42.200001,1007.572998
1573234354,28.25,42.200001,1007.499268
1573234357,28.25,42.200001,1007.593994
1573234360,28.25,42.099998,1007.541748
1573234363,28.1875,42.200001,1007.641357
1573234366,28.25,42.200001,1007.484619
1573234369,28.25,42.200001,1007.529297
1573234372,28.25,42.200001,1007.542725
1573234375,28.1875,42.200001,1007.501221
1573234378,28.125,42.099998,1007.53125
1573234381,28.125,42.200001,1007.477783
1573234384,28.0625,42.200001,1007.535156
1573234387,28.0625,42.200001,1007.520752
1573234390,28.0625,42.299999,1007.578857
1573234393,28.0625,42.400002,1007.557617
1573234396,28.0625,42.400002,1007.583496
1573234399,28.125,42.400002,1007.484863
1573234402,28.0625,42.299999,1007.48877
1573234405,28.125,42.400002,1007.5271
1573234408,28.125,42.400002,1007.569824
1573234411,28.1875,42.400002,1007.543457
1573234414,28.1875,42.400002,1007.464355
1573234417,28.1875,42.400002,1007.515625
1573234420,28.1875,42.299999,1007.510742
1573234423,28.25,42.400002,1007.619873
1573234426,28.25,42.400002,1007.506592
1573234429,28.25,42.299999,1007.41748
1573234432,28.25,42.299999,1007.460938
1573234435,28.25,42.299999,1007.539307
1573234438,28.1875,42.400002,1007.570068
1573234441,28.25,42.299999,1007.515869
1573234444,28.25,42.299999,1007.602783
1573234447,28.25,42.299999,1007.541016
1573234450,28.25,42.299999,1007.525391
1573234453,28.25,42.299999,1007.549561
1573234456,28.25,42.299999,1007.562012
1573234459,28.25,42.200001,1007.504883
1573234462,28.25,42.299999,1007.490479
1573234465,28.25,42.200001,1007.395752
1573234468,28.25,42.200001,1007.453857
1573234471,28.25,42.299999,1007.533936
1573234474,28.25,42.200001,1007.496338
1573234477,28.25,42.200001,1007.537842
1573234480,28.3125,42.200001,1007.494873
1573234483,28.3125,42.200001,1007.545898
1573234486,28.3125,42.299999,1007.454102
1573234489,28.3125,42.200001,1007.49292
1573234492,28.25,42.200001,1007.475342
1573234495,28.25,42.200001,1007.540039
1573234498,28.1875,42.200001,1007.602783
1573234501,28.1875,42.200001,1007.497559
1573234504,28.25,42.200001,1007.537842
1573234507,28.1875,42.200001,1007.541748
1573234510,28.125,42.200001,1007.524414
1573234513,28.125,42.200001,1007.502197
1573234516,28.125,42.200001,1007.427734
1573234519,28.0625,42.200001,1007.482666
1573234522,28.0625,42.200001,1007.520752
1573234525,28.0625,42.299999,1007.568604
1573234528,28.0625,42.299999,1007.57251
1573234531,28.125,42.400002,1007.525391
1573234534,28.125,42.299999,1007.499023
1573234537,28.1875,42.299999,1007.559814
1573234540,28.1875,42.299999,1007.525391
1573234543,28.1875,42.299999,1007.523438
1573234546,28.1875,42.299999,1007.600098
1573234549,28.1875,42.299999,1007.458252
1573234552,28.1875,42.299999,1007.504395
1573234555,28.1875,42.299999,1007.536621
1573234558,28.0625,42.299999,1007.552002
1573234561,28,42.299999,1007.49707
1573234564,28.0625,42.299999,1007.504395
1573234567,28,42.299999,1007.505615
1573234571,27.9375,42.400002,1007.507568
1573234573,27.8125,42.400002,1007.612061
1573234576,27.875,42.400002,1007.506592
1573234579,27.875,42.299999,1007.56665
1573234582,27.9375,42.400002,1007.536621
1573234585,27.9375,42.400002,1007.575439
1573234588,28,42.5,1007.605225
1573234591,28.0625,42.400002,1007.512451
1573234594,28.0625,42.400002,1007.63208
1573234597,28.125,42.5,1007.576904
1573234600,28.125,42.400002,1007.503174
1573234603,28.125,42.400002,1007.537354
1573234606,28.125,42.400002,1007.457764
1573234609,28.125,42.400002,1007.510742
1573234612,28.125,42.400002,1007.518311
1573234615,28.125,42.400002,1007.582031
1573234618,28.125,42.400002,1007.469971
1573234621,28.125,42.400002,1007.51709
1573234624,28.1875,42.400002,1007.600098
1573234627,28.1875,42.299999,1007.543945
1573234630,28.125,42.400002,1007.531494
1573234633,28.0625,42.400002,1007.527588
1573234636,28.0625,42.400002,1007.495605
1573234639,28.125,42.400002,1007.474609
1573234642,28.125,42.400002,1007.555664
1573234645,28.1875,42.400002,1007.576904
1573234648,28.1875,42.400002,1007.527588
1573234651,28.1875,42.299999,1007.595215
1573234654,28.1875,42.400002,1007.541748
1573234657,28.1875,42.400002,1007.510986
1573234660,28.25,42.400002,1007.616455
1573234663,28.1875,42.299999,1007.567139
1573234666,28.1875,42.299999,1007.563477
1573234669,28.1875,42.299999,1007.530518
1573234672,28.25,42.299999,1007.550781
1573234675,28.1875,42.400002,1007.548828
1573234678,28.1875,42.400002,1007.463623
1573234681,28.1875,42.299999,1007.516602
1573234684,28.1875,42.400002,1007.595947
1573234687,28.1875,42.299999,1007.599854
1573234690,28.1875,42.299999,1007.56665
1573234693,28.125,42.299999,1007.585205
1573234696,28.1875,42.400002,1007.56958
1573234699,28.125,42.299999,1007.517334
1573234702,28.125,42.299999,1007.458496
1573234705,28.1875,42.299999,1007.552002
1573234708,28.1875,42.299999,1007.578369
1573234711,28.1875,42.299999,1007.620117
1573234714,28.25,42.299999,1007.548584
1573234717,28.25,42.299999,1007.591797
1573234720,28.3125,42.299999,1007.482666
1573234723,28.3125,42.299999,1007.589111
1573234726,28.25,42.299999,1007.556152
1573234729,28.1875,42.299999,1007.554443
1573234732,28.1875,42.299999,1007.468262
1573234735,28.1875,42.299999,1007.568604
1573234738,28.25,42.299999,1007.539551
1573234741,28.1875,42.299999,1007.529053
1573234744,28.25,42.299999,1007.589111
1573234747,28.25,42.400002,1007.546631
1573234750,28.25,42.299999,1007.500977
1573234753,28.25,42.299999,1007.570557
1573234756,28.3125,42.299999,1007.537354
1573234759,28.25,42.299999,1007.561523
1573234762,28.25,42.299999,1007.577881
1573234765,28.25,42.200001,1007.45874
1573234768,28.25,42.299999,1007.588379
1573234771,28.3125,42.200001,1007.618164
1573234774,28.25,42.299999,1007.468506
1573234777,28.25,42.299999,1007.574951
1573234780,28.1875,42.200001,1007.542725
1573234783,28.1875,42.299999,1007.55835
1573234786,28.125,42.200001,1007.560303
1573234789,28.0625,42.299999,1007.566162
1573234792,28.0625,42.200001,1007.616699
1573234795,28.0625,42.299999,1007.563965
1573234798,28.0625,42.299999,1007.619141
1573234801,28.0625,42.299999,1007.553467
1573234804,28.125,42.299999,1007.534424
1573234807,28.125,42.400002,1007.533447
1573234810,28.125,42.400002,1007.453125
1573234813,28.125,42.5,1007.577881
1573234816,28.125,42.400002,1007.525879
1573234819,28.125,42.400002,1007.467529
1573234822,28.125,42.400002,1007.576904
1573234825,28.125,42.400002,1007.517822
1573234828,28.125,42.400002,1007.569092
1573234831,28.125,42.400002,1007.539307
1573234834,28.125,42.400002,1007.585449
1573234837,28.0625,42.400002,1007.460938
1573234840,28.125,42.400002,1007.552734
1573234843,28.125,42.5,1007.561279
1573234846,28.125,42.5,1007.538086
1573234849,28.0625,42.5,1007.651367
1573234852,28.0625,42.400002,1007.578613
1573234855,28.0625,42.400002,1007.492676
1573234858,28.0625,42.400002,1007.566162
1573234861,28,42.400002,1007.429932
1573234864,27.9375,42.400002,1007.516846
1573234867,27.9375,42.400002,1007.55127
1573234870,27.9375,42.400002,1007.62207
1573234873,27.9375,42.5,1007.451172
1573234876,27.875,42.400002,1007.541016
1573234879,27.875,42.400002,1007.555664
1573234882,27.875,42.5,1007.516113
1573234885,27.875,42.5,1007.5625
1573234888,27.875,42.5,1007.440918
1573234891,27.8125,42.5,1007.498291
1573234894,27.8125,42.5,1007.493652
1573234897,27.875,42.5,1007.569336
1573234900,27.875,42.5,1007.550781
1573234903,27.9375,42.5,1007.605957
1573234906,27.875,42.5,1007.489502
1573234909,27.875,42.599998,1007.445801
1573234912,27.875,42.599998,1007.444824
1573234915,27.8125,42.599998,1007.494141
1573234918,27.75,42.599998,1007.453857
1573234921,27.6875,42.599998,1007.519287
1573234924,27.75,42.599998,1007.486328
1573234927,27.6875,42.599998,1007.442139
1573234930,27.6875,42.700001,1007.459473
1573234933,27.6875,42.700001,1007.490479
1573234936,27.6875,42.599998,1007.435547
1573234939,27.6875,42.700001,1007.404541
1573234942,27.6875,42.700001,1007.436279
1573234945,27.75,42.700001,1007.410645
1573234948,27.625,42.700001,1007.420654
1573234951,27.625,42.700001,1007.415039
1573234954,27.6875,42.700001,1007.417969
1573234957,27.6875,42.700001,1007.458008
1573234960,27.6875,42.700001,1007.445801
1573234963,27.75,42.700001,1007.565186
1573234966,27.75,42.700001,1007.47168
1573234969,27.8125,42.700001,1007.542969
1573234972,27.8125,42.799999,1007.530518
1573234975,27.8125,42.700001,1007.455078
1573234978,27.8125,42.700001,1007.496826
1573234981,27.8125,42.799999,1007.477051
1573234984,27.8125,42.700001,1007.411377
1573234987,27.8125,42.700001,1007.511963
1573234990,27.8125,42.700001,1007.472168
1573234993,27.8125,42.700001,1007.467529
1573234996,27.8125,42.700001,1007.493408
1573234999,27.8125,42.700001,1007.492432
1573235002,27.8125,42.700001,1007.394043
1573235005,27.8125,42.700001,1007.404053
1573235008,27.75,42.700001,1007.506104
1573235011,27.75,42.700001,1007.543213
1573235014,27.75,42.700001,1007.409668
1573235017,27.75,42.700001,1007.463135
1573235020,27.75,42.700001,1007.439697
1573235023,27.75,42.700001,1007.388672
1573235026,27.6875,42.700001,1007.415771
1573235029,27.625,42.700001,1007.449707
1573235032,27.5625,42.700001,1007.481689
1573235035,27.5,42.700001,1007.408447
1573235038,27.5,42.700001,1007.416992
1573235041,27.5,42.700001,1007.530029
1573235044,27.4375,42.799999,1007.5
1573235047,27.3125,42.799999,1007.4104
1573235050,27.3125,42.900002,1007.472168
1573235053,27.3125,42.900002,1007.543945
1573235056,27.375,42.900002,1007.382324
1573235059,27.375,42.900002,1007.505127
1573235062,27.4375,42.900002,1007.46167
1573235065,27.4375,42.900002,1007.385254
1573235068,27.5,43,1007.447021
1573235071,27.5,43,1007.458496
1573235074,27.5,43,1007.361084
1573235077,27.5625,43,1007.336914
1573235080,27.5625,43,1007.359131
1573235083,27.625,42.900002,1007.506104
1573235086,27.5,43,1007.437012
1573235089,27.5,42.900002,1007.479004
1573235092,27.5,43,1007.414551
1573235095,27.4375,43,1007.379883
1573235098,27.375,43,1007.425293
1573235101,27.4375,43,1007.413818
1573235104,27.4375,43,1007.416992
1573235107,27.4375,43,1007.4729
1573235110,27.5,43,1007.436279
1573235113,27.5,43,1007.342529
1573235116,27.5,43,1007.531738
1573235119,27.5,43,1007.468018
1573235122,27.4375,43,1007.449463
1573235125,27.375,43,1007.423828
1573235128,27.3125,43,1007.403564
1573235131,27.25,43.099998,1007.48877
1573235134,27.3125,43.099998,1007.412842
1573235137,27.25,43.099998,1007.453369
1573235140,27.3125,43.200001,1007.36377
1573235143,27.375,43.200001,1007.434326
1573235146,27.3125,43.200001,1007.433594
1573235149,27.375,43.200001,1007.447266
1573235152,27.375,43.200001,1007.371826
1573235155,27.375,43.299999,1007.375732
1573235158,27.375,43.299999,1007.422119
1573235161,27.4375,43.299999,1007.48584
1573235164,27.4375,43.200001,1007.500488
1573235167,27.375,43.200001,1007.409668
1573235170,27.375,43.200001,1007.355469
1573235173,27.4375,43.299999,1007.368164
1573235176,27.375,43.299999,1007.430908
1573235179,27.3125,43.400002,1007.369141
1573235182,27.375,43.299999,1007.510986
1573235185,27.375,43.400002,1007.403809
1573235188,27.375,43.599998,1007.482666
1573235191,27.375,43.599998,1007.503174
1573235194,27.4375,43.700001,1007.442139
1573235197,27.5,43.599998,1007.464111
1573235200,27.5,43.599998,1007.377441
1573235206,27.5625,43.599998,1007.506592
1573235209,27.5625,43.799999,1007.384766
1573235211,27.5625,43.700001,1007.371338
1573235214,27.5,43.700001,1007.458496
1573235216,27.4375,43.900002,1007.478027
1573235219,27.5,44.099998,1007.435547
1573235221,27.5,44.099998,1007.47876
1573235224,27.5625,44.099998,1007.504883
1573235227,27.5625,44,1007.462158
1573235230,27.625,44,1007.388916
1573235233,27.625,43.900002,1007.482178
1573235236,27.625,43.900002,1007.332275
1573235239,27.625,43.799999,1007.500244
1573235242,27.625,43.700001,1007.367676
1573235245,27.6875,43.700001,1007.406494
1573235248,27.6875,43.599998,1007.45752
1573235251,27.75,43.700001,1007.358887
